,year,month,location,ira,product_category,brand,sku_id,item_per_bundle,shape,with_alcohol,filling,volume,price,Archer,Monk,Dwarf,Centaur,Gremlin,Genie,Demon,Ghost,Minotaur,Medusa,Goblin,Orc,Gargoyle,Pegasus,Pirate,Unicorn,Giant,Elf,Angel,other
1012,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,2166.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1013,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,4062.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1014,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,8478.0,3.2823602100710523,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1015,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,14904.0,2.311811347955926,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1016,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,7560.0,3.2823602100710523,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1017,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,7926.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1018,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,1590.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1019,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1608.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1020,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,900.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1021,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,5418.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1022,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,8400.0,2.311811347955926,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1023,2018,7,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,1080.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1024,2018,7,Pirate Bay,PB,Chocolates,Milka,sku #42,1,Standart,No,Nothing,102.0,1.477705694573164,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1025,2018,7,Pirate Bay,PB,Chocolates,Milka,sku #67,1,Standart,No,Nothing,402.0,1.477705694573164,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1026,2018,7,Pirate Bay,PB,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,876.0,1.2099680774379569,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1027,2018,7,Pirate Bay,PB,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,4518.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1028,2018,7,Pirate Bay,PB,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,2658.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1029,2018,7,Pirate Bay,PB,Chocolates,Twix,sku #78,1,Standart,No,Nothing,474.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1030,2018,7,Pirate Bay,PB,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,1896.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1031,2018,7,Pirate Bay,PB,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,2940.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1032,2018,7,Pirate Bay,PB,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,3918.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1033,2018,7,Pirate Bay,PB,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,4800.0,1.2846256822160431,207.0,359.0,365.0,933.0,10571.0,1416.0,412.0,678.0,997.0,414.0,551.0,1142.0,907.0,712.0,20677.0,2069.0,961.0,2651.0,1561.0,8968.0
1034,2018,8,Alpha City,AC,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,11064.0,1.2361067830061283,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1035,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,4380.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1036,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,14214.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1037,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,8262.0,3.31100031162356,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1038,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,15912.0,2.3319829645787893,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1039,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,4158.0,3.31100031162356,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1040,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,13572.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1041,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,2772.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1042,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,2406.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1043,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,2166.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1044,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,3138.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1045,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,8148.0,2.3319829645787893,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1046,2018,8,Alpha City,AC,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,5940.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1047,2018,8,Alpha City,AC,Chocolates,Milka,sku #42,1,Standart,No,Nothing,462.0,1.4905993559779784,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1048,2018,8,Alpha City,AC,Chocolates,Milka,sku #67,1,Standart,No,Nothing,828.0,1.4905993559779784,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1049,2018,8,Alpha City,AC,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,1686.0,1.2205256050690765,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1050,2018,8,Alpha City,AC,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,7248.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1051,2018,8,Alpha City,AC,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,3984.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1052,2018,8,Alpha City,AC,Chocolates,Twix,sku #78,1,Standart,No,Nothing,4632.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1053,2018,8,Alpha City,AC,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,1140.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1054,2018,8,Alpha City,AC,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,3084.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1055,2018,8,Alpha City,AC,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,3606.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1056,2018,8,Alpha City,AC,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,4302.0,1.2958346317648275,885.0,940.0,1073.0,3338.0,2582.0,7250.0,1456.0,1741.0,348.0,813.0,680.0,2243.0,1638.0,1788.0,33529.0,2546.0,3250.0,9939.0,1873.0,13563.0
1057,2018,8,Moon,MN,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,2184.0,1.1114911080711356,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1058,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,4050.0,3.2062243502051984,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1059,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,8880.0,2.2657318741450068,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1060,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,6624.0,3.2062243502051984,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1061,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,8166.0,1.2539899680802555,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1062,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,906.0,1.2724628648592502,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1063,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1062.0,1.2539899680802555,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1064,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,4836.0,1.2539899680802555,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1065,2018,8,Moon,MN,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,8892.0,2.2657318741450068,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1066,2018,8,Moon,MN,Chocolates,Toblerone,sku #5,1,Standart,No,Nothing,18.0,1.2539899680802555,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1067,2018,8,Moon,MN,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,180.0,1.3366393068855449,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1068,2018,8,Moon,MN,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,228.0,1.3366393068855449,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1069,2018,8,Moon,MN,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,318.0,1.3366393068855449,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1070,2018,8,Moon,MN,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,282.0,1.3366393068855449,69.0,83.0,74.0,186.0,755.0,987.0,73.0,360.0,59.0,237.0,265.0,113.0,502.0,412.0,17174.0,1362.0,16.0,926.0,775.0,2319.0
1071,2018,8,Pirate Bay,PB,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,582.0,1.2361067830061283,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1072,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,1182.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1073,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,3564.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1074,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,7524.0,3.31100031162356,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1075,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,12432.0,2.3319829645787893,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1076,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,7200.0,3.31100031162356,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1077,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,7014.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1078,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #31,1,Square,No,Nothing,1110.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1079,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #38,1,Standart,Yes,Nothing,1404.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1080,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #41,1,Standart,No,Nothing,1920.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1081,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #46,1,Standart,No,Nothing,5274.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1082,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #48,2,Standart,No,Nothing,7692.0,2.3319829645787893,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1083,2018,8,Pirate Bay,PB,Chocolates,Ferrero Rocher,sku #49,1,Standart,No,Nothing,888.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1084,2018,8,Pirate Bay,PB,Chocolates,Milka,sku #42,1,Standart,No,Nothing,114.0,1.4905993559779784,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1085,2018,8,Pirate Bay,PB,Chocolates,Milka,sku #67,1,Standart,No,Nothing,444.0,1.4905993559779784,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1086,2018,8,Pirate Bay,PB,Chocolates,Snickers,sku #94,1,Standart,No,Nothing,324.0,1.2205256050690765,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1087,2018,8,Pirate Bay,PB,Chocolates,Toblerone,sku #25,1,Standart,No,Nothing,3378.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1088,2018,8,Pirate Bay,PB,Chocolates,Toblerone,sku #73,1,Standart,No,Nothing,2070.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1089,2018,8,Pirate Bay,PB,Chocolates,Twix,sku #78,1,Standart,No,Nothing,336.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1090,2018,8,Pirate Bay,PB,Lollipops,Chupa Chups,sku #100,1,Round,Yes,Nuts,1758.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1091,2018,8,Pirate Bay,PB,Lollipops,Chupa Chups,sku #76,1,Round,Yes,Nuts,2298.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1092,2018,8,Pirate Bay,PB,Lollipops,Chupa Chups,sku #77,1,Round,No,Nuts,2946.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1093,2018,8,Pirate Bay,PB,Lollipops,Chupa Chups,sku #97,1,Round,No,Nuts,3480.0,1.2958346317648275,188.0,311.0,442.0,1114.0,8939.0,1262.0,204.0,585.0,952.0,400.0,512.0,1126.0,814.0,856.0,16753.0,1762.0,1805.0,2378.0,1823.0,9181.0
1094,2018,8,Village,VL,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,900.0,1.2958346317648275,,,,,,,,,,,,,,,,,,,,
1095,2018,9,Alpha City,AC,Chocolates,Cadbury,sku #79,1,Standart,No,Nothing,9672.0,1.2315016040567115,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1096,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #106,1,Standart,No,Nothing,2550.0,1.2910069336644932,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1097,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #15,1,Standart,No,Nothing,13632.0,1.2910069336644932,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1098,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #16,3,Standart,No,Nothing,6930.0,3.2986650108661904,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1099,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #22,2,Standart,No,Nothing,14964.0,2.3232950429473247,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1100,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #28,3,Standart,No,Nothing,3582.0,3.2986650108661904,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
1101,2018,9,Alpha City,AC,Chocolates,Ferrero Rocher,sku #30,1,Standart,No,Nothing,13614.0,1.2910069336644932,896.0,1084.0,919.0,2603.0,2097.0,7518.0,1342.0,1442.0,500.0,713.0,724.0,2392.0,1859.0,1282.0,37944.0,2933.0,1734.0,9487.0,1524.0,13012.0
